,,,2018-19 Season,2018-19 Season,2018-19 Season,2018-19 Season,2018-19 Season,2018-19 Season,Career at Current School,Career at Current School,Career at Current School,Career at Current School,Career at Current School,Career at Current School,Career at Current School,Career at Current School,Career Overall,Career Overall,Career Overall,Career Overall,Career Overall,Career Overall,Career Overall
Jim Larranaga,Miami (FL),ACC,14,18,.438,,,,2011-12,175,97,.643,4,2,,,617,406,.603,9,3,1,
Jack Owens,Miami (OH),MAC,15,17,.469,,,,2017-18,31,35,.470,,,,,31,35,.470,,,,
John Beilein,Michigan,Big Ten,30,7,.811,19,8,Lost Regional Semifinal,2007-08,278,150,.650,9,5,2,,571,325,.637,13,7,2,
Tom Izzo,Michigan State,Big Ten,32,7,.821,10,5,Lost National Semifinal,1995-96,606,232,.723,22,14,8,1,606,232,.723,22,14,8,1
Nick McDevitt,Middle Tennessee,CUSA,11,21,.344,,,,2018-19,11,21,.344,,,,,109,87,.556,1,,,
Pat Baldwin,Milwaukee,Horizon,9,22,.290,,,,2017-18,25,39,.391,,,,,25,39,.391,,,,
Richard Pitino,Minnesota,Big Ten,22,14,.611,,,Lost Second Round,2013-14,112,92,.549,2,,,,130,106,.551,2,,,
Kermit Davis,Ole Miss,SEC,20,13,.606,,,Lost First Round,2018-19,20,13,.606,1,,,,423,251,.628,6,,,
Ben Howland,Mississippi State,SEC,23,11,.676,18,,Lost First Round,2015-16,78,56,.582,1,,,,477,264,.644,11,5,3,
Andre Payne,Mississippi Valley State,SWAC,6,26,.188,,,,2014-15,31,132,.190,,,,,31,132,.190,,,,
Cuonzo Martin,Missouri,SEC,15,17,.469,,,,2017-18,35,30,.538,1,,,,221,151,.594,3,1,,
Kareem Richardson,UMKC,WAC,11,21,.344,,,,2013-14,75,118,.389,,,,,75,118,.389,,,,
Dana Ford,Missouri State,MVC,16,16,.500,,,,2018-19,16,16,.500,,,,,73,81,.474,,,,
King Rice,Monmouth,MAAC,14,21,.400,,,,2011-12,131,133,.496,,,,,131,133,.496,,,,
Travis DeCuire,Montana,Big Sky,26,9,.743,,,Lost First Round,2014-15,109,58,.653,2,,,,109,58,.653,2,,,
Brian Fish,Montana State,Big Sky,15,17,.469,,,,2014-15,65,92,.414,,,,,65,92,.414,,,,
Preston Spradlin,Morehead State,OVC,13,20,.394,,,,2016-17,33,50,.398,,,,,33,50,.398,,,,
Todd Bozeman*,Morgan State,MEAC,9,21,.300,,,,2006-07,195,217,.473,2,,,,258,252,.506,5,1,,
Dan Engelstad,Mount St. Mary's,NEC,9,22,.290,,,,2018-19,9,22,.290,,,,,9,22,.290,,,,
Matt McMahon,Murray State,OVC,28,5,.848,,,Lost Second Round,2015-16,87,42,.674,2,,,,87,42,.674,2,,,
Ed DeChellis,Navy,Patriot,12,19,.387,,,,2011-12,100,150,.400,,,,,319,381,.456,2,,,
Tim Miles,Nebraska,Big Ten,19,17,.528,,,,2012-13,116,114,.504,1,,,,223,222,.501,2,,,
Derrin Hansen,Omaha,Summit,21,11,.656,,,,2012-13,106,113,.484,,,,,106,113,.484,,,,
Eric Musselman,Nevada,MWC,29,5,.853,7,20,Lost First Round,2015-16,110,34,.764,3,1,,,110,34,.764,3,1,,
Marvin Menzies,UNLV,MWC,17,14,.548,,,,2016-17,48,48,.500,,,,,246,159,.607,5,,,
Bill Herrion,New Hampshire,AEC,5,24,.172,,,,2005-06,172,251,.407,,,,,409,420,.493,3,,,
Paul Weir,New Mexico,MWC,14,18,.438,,,,2017-18,33,33,.500,,,,,61,39,.610,1,,,
Chris Jans,New Mexico State,WAC,30,5,.857,,,Lost First Round,2017-18,58,11,.841,2,,,,79,23,.775,2,,,
Mark Slessinger,New Orleans,Southland,19,14,.576,,,,2012-13,95,114,.455,1,,,,95,114,.455,1,,,
Chris Casey,Niagara,MAAC,13,19,.406,,,,2013-14,64,129,.332,,,,,64,129,.332,,,,
Austin Claunch,Nicholls State,Southland,14,17,.452,,,,2018-19,14,17,.452,,,,,14,17,.452,,,,
Brian Kennedy,NJIT,A-Sun,22,13,.629,,,,2016-17,47,49,.490,,,,,47,49,.490,,,,
Robert Jones,Norfolk State,MEAC,22,14,.611,,,,2013-14,109,96,.532,,,,,109,96,.532,,,,
Tony Pujol,North Alabama,A-Sun,10,22,.312,,,,2018-19,10,22,.312,,,,,10,22,.312,,,,
Roy Williams,UNC,ACC,29,7,.806,8,3,Lost Regional Semifinal,2003-04,453,133,.773,15,10,5,3,871,234,.788,29,19,9,3
Mike Morell,UNC Asheville,Big South,4,27,.129,,,,2018-19,4,27,.129,,,,,4,27,.129,,,,
Jay Joyner,North Carolina A&T,MEAC,19,13,.594,,,,2015-16,47,62,.431,,,,,47,62,.431,,,,
LeVelle Moton,North Carolina Central,MEAC,18,16,.529,,,,2009-10,189,135,.583,4,,,,189,135,.583,4,,,
Wes Miller,UNC Greensboro,Southern,29,7,.806,,,,2011-12,141,117,.547,1,,,,141,117,.547,1,,,
Kevin Keatts,NC State,ACC,24,12,.667,,,,2017-18,45,24,.652,1,,,,117,52,.692,3,,,
C.B. McGrath,UNC Wilmington,CAA,10,23,.303,,,,2017-18,21,44,.323,,,,,21,44,.323,,,,
Brian Jones,North Dakota,Summit,12,18,.400,,,,2009-10,148,173,.461,1,,,,148,173,.461,1,,,
David Richman,North Dakota State,Summit,19,16,.543,,,Lost First Round,2014-15,96,67,.589,2,,,,96,67,.589,2,,,
Matthew Driscoll,North Florida,A-Sun,16,17,.485,,,,2009-10,163,167,.494,1,,,,163,167,.494,1,,,
Grant McCasland,North Texas,CUSA,21,12,.636,,,,2017-18,41,30,.577,,,,,61,42,.592,,,,
Bill Coen,Northeastern,CAA,23,11,.676,,,Lost First Round,2006-07,224,197,.532,2,,,,224,197,.532,2,,,
Jack Murphy,Northern Arizona,Big Sky,10,21,.323,,,,2012-13,78,149,.344,,,,,78,149,.344,,,,
Jeff Linder,Northern Colorado,Big Sky,21,11,.656,,,,2016-17,58,41,.586,,,,,58,41,.586,,,,
Mark Montgomery,Northern Illinois,MAC,17,17,.500,,,,2011-12,105,150,.412,,,,,105,150,.412,,,,
Ben Jacobson,Northern Iowa,MVC,16,18,.471,,,,2006-07,266,168,.613,4,1,,,266,168,.613,4,1,,
John Brannen,Northern Kentucky,Horizon,26,9,.743,,,Lost First Round,2015-16,81,51,.614,2,,,,82,52,.612,2,,,
Chris Collins,Northwestern,Big Ten,13,19,.406,,,,2013-14,101,96,.513,1,,,,101,96,.513,1,,,
Mike McConathy,Northwestern State,Southland,11,20,.355,,,,1999-00,295,321,.479,3,,,,295,321,.479,3,,,
Mike Brey,Notre Dame,ACC,14,19,.424,,,,2000-01,417,221,.654,12,3,,,516,273,.654,14,3,,
Greg Kampe,Oakland,Horizon,16,17,.485,,,,1999-00,354,293,.547,3,,,,354,293,.547,3,,,
Saul Phillips,Ohio,MAC,14,17,.452,,,,2014-15,81,77,.513,,,,,215,161,.572,2,,,
Chris Holtmann,Ohio State,Big Ten,20,15,.571,,,Lost Second Round,2017-18,45,24,.652,2,,,,159,109,.593,5,1,,
Lon Kruger,Oklahoma,Big 12,20,14,.588,,,Lost Second Round,2011-12,160,105,.604,6,2,1,,639,409,.610,19,5,2,
Michael Boynton,Oklahoma State,Big 12,12,20,.375,,,,2017-18,33,35,.485,,,,,33,35,.485,,,,
Jeff Jones,Old Dominion,CUSA,26,9,.743,,,Lost First Round,2013-14,140,67,.676,1,,,,497,354,.584,8,2,,
Paul Mills,Oral Roberts,Summit,11,21,.344,,,,2017-18,22,42,.344,,,,,22,42,.344,,,,
Dana Altman,Oregon,Pac-12,25,13,.658,14,,Lost Regional Semifinal,2010-11,235,96,.710,6,4,1,,645,339,.655,14,4,1,
Wayne Tinkle,Oregon State,Pac-12,18,13,.581,,,,2014-15,75,83,.475,1,,,,233,174,.572,4,,,
Damon Stoudamire,Pacific,WCC,14,18,.438,,,,2016-17,39,58,.402,,,,,39,58,.402,,,,
Patrick Chambers,Penn State,Big Ten,14,18,.438,,,,2011-12,127,140,.476,,,,,169,168,.501,1,,,
Steve Donahue,Penn,Ivy,19,12,.613,,,,2015-16,67,53,.558,1,,,,267,267,.500,4,1,,
Lorenzo Romar,Pepperdine,WCC,16,18,.471,,,,1996-97,58,62,.483,,,,,407,302,.574,7,3,,
Jeff Capel*,Pitt,ACC,14,19,.424,,,,2018-19,14,19,.424,,,,,189,129,.594,3,1,,
Terry Porter,Portland,WCC,7,25,.219,,,,2016-17,28,69,.289,,,,,28,69,.289,,,,
Barret Peery,Portland State,Big Sky,16,16,.500,,,,2017-18,36,30,.545,,,,,36,30,.545,,,,
Byron Smith,Prairie View,SWAC,22,13,.629,,,,2015-16,57,57,.500,1,,,,57,57,.500,1,,,
Dustin Kerns,Presbyterian,Big South,20,16,.556,,,,2017-18,31,37,.456,,,,,31,37,.456,,,,
Mitch Henderson,Princeton,Ivy,16,12,.571,,,,2011-12,148,88,.627,1,,,,148,88,.627,1,,,
Ed Cooley,Providence,Big East,18,16,.529,,,,2011-12,162,110,.596,5,,,,254,179,.587,5,,,
Matt Painter,Purdue,Big Ten,26,10,.722,24,13,Lost Regional Final,2005-06,321,159,.669,11,5,,,346,164,.678,12,5,,
Baker Dunleavy,Quinnipiac,MAAC,16,15,.516,,,,2017-18,28,36,.438,,,,,28,36,.438,,,,
Mike Jones,Radford,Big South,22,11,.667,,,,2011-12,138,127,.521,1,,,,138,127,.521,1,,,
David Cox,Rhode Island,A-10,18,15,.545,,,,2018-19,18,15,.545,,,,,18,15,.545,,,,
Scott Pera,Rice,CUSA,13,19,.406,,,,2017-18,20,43,.317,,,,,20,43,.317,,,,
Chris Mooney,Richmond,A-10,13,20,.394,,,,2005-06,250,215,.538,2,1,,,268,227,.541,2,1,,
Kevin Baggett,Rider,MAAC,16,15,.516,,,,2012-13,123,104,.542,,,,,123,104,.542,,,,
Andrew Toole,Robert Morris,NEC,18,17,.514,,,,2010-11,168,140,.545,1,,,,168,140,.545,1,,,
Steve Pikiell,Rutgers,Big Ten,14,17,.452,,,,2016-17,44,54,.449,,,,,236,210,.529,1,,,
Brian Katz,Sacramento State,Big Sky,15,16,.484,,,,2008-09,126,206,.380,,,,,126,206,.380,,,,
Anthony Latina,Sacred Heart,NEC,15,17,.469,,,,2013-14,70,118,.372,,,,,70,118,.372,,,,
Rob Krimmel,Saint Francis (PA),NEC,18,15,.545,,,,2012-13,97,123,.441,,,,,97,123,.441,,,,
Phil Martelli,St. Joseph's,A-10,14,19,.424,,,,1995-96,444,328,.575,7,2,,,444,328,.575,7,2,,
Travis Ford,Saint Louis,A-10,23,13,.639,,,Lost First Round,2016-17,52,50,.510,1,,,,330,276,.545,7,,,
Randy Bennett,Saint Mary's,WCC,22,12,.647,,,Lost First Round,2001-02,414,174,.704,7,1,,,414,174,.704,7,1,,
Shaheen Holloway,St. Peter's,MAAC,10,22,.312,,,,2018-19,10,22,.312,,,,,10,22,.312,,,,
Jason Hooten,Sam Houston State,Southland,21,12,.636,,,,2010-11,179,125,.589,,,,,179,125,.589,,,,
Scott Padgett,Samford,Southern,17,16,.515,,,,2014-15,74,92,.446,,,,,74,92,.446,,,,
Sam Scholl,San Diego,WCC,21,15,.583,,,,2018-19,21,15,.583,,,,,21,15,.583,,,,
Brian Dutcher,San Diego State,MWC,21,13,.618,,,,2017-18,43,24,.642,1,,,,43,24,.642,1,,,
Kyle Smith,San Francisco,WCC,21,10,.677,,,,2016-17,63,40,.612,,,,,164,122,.573,,,,
Jean Prioleau,San Jose State,MWC,4,27,.129,,,,2017-18,8,53,.131,,,,,8,53,.131,,,,
Herb Sendek,Santa Clara,WCC,16,15,.516,,,,2016-17,44,51,.463,,,,,457,346,.569,8,1,,
Horace Broadnax,Savannah State,MEAC,11,20,.355,,,,2005-06,182,248,.423,,,,,224,336,.400,,,,
Jim Hayford,Seattle,WAC,18,15,.545,,,,2017-18,38,29,.567,,,,,144,120,.545,1,,,
Kevin Willard,Seton Hall,Big East,20,14,.588,,,Lost First Round,2010-11,170,128,.570,4,,,,215,177,.548,4,,,
Jamion Christian,Siena,MAAC,17,16,.515,,,,2018-19,17,16,.515,,,,,118,111,.515,2,,,
Richie Riley,South Alabama,Sun Belt,17,17,.500,,,,2018-19,17,17,.500,,,,,52,45,.536,,,,
Frank Martin,South Carolina,SEC,16,16,.500,,,,2012-13,129,106,.549,1,1,1,,246,160,.606,5,2,1,
Murray Garvin,South Carolina State,MEAC,8,26,.235,,,,2012-13,70,133,.345,,,,,70,133,.345,,,,
Dave Dickerson,USC Upstate,Big South,6,26,.188,,,,2018-19,6,26,.188,,,,,74,110,.402,,,,
Todd Lee,South Dakota,Summit,13,17,.433,,,,2018-19,13,17,.433,,,,,13,17,.433,,,,
T.J. Otzelberger,South Dakota State,Summit,24,9,.727,,,,2016-17,70,33,.680,2,,,,70,33,.680,2,,,
Brian Gregory,South Florida,AAC,24,14,.632,,,,2017-18,34,36,.486,,,,,282,216,.566,2,,,
Rick Ray,Southeast Missouri State,OVC,10,21,.323,,,,2015-16,44,80,.355,,,,,81,140,.367,,,,
Jay Ladner,Southeastern Louisiana,Southland,17,16,.515,,,,2014-15,76,88,.463,,,,,76,88,.463,,,,
Sean Woods,Southern,SWAC,7,25,.219,,,,2018-19,7,25,.219,,,,,134,175,.434,1,,,
Andy Enfield,USC,Pac-12,16,17,.485,,,,2013-14,110,93,.542,2,,,,151,121,.555,3,1,,
Barry Hinson,Southern Illinois,MVC,17,15,.531,,,,2012-13,116,111,.511,,,,,321,251,.561,,,,
Jon Harris,SIU-Edwardsville,OVC,10,21,.323,,,,2015-16,31,88,.261,,,,,31,88,.261,,,,
Tim Jankovich,SMU,AAC,15,17,.469,,,,2015-16,71,38,.651,1,,,,228,159,.589,1,,,
Doc Sadler,Southern Miss,CUSA,20,13,.606,,,,2014-15,62,94,.397,,,,,211,201,.512,1,,,
Todd Simon,Southern Utah,Big Sky,17,17,.500,,,,2016-17,36,63,.364,,,,,45,71,.388,,,,
Mark Schmidt,St. Bonaventure,A-10,18,16,.529,,,,2007-08,210,168,.556,2,,,,292,258,.531,2,,,
Glenn Braica,St. Francis (NY),NEC,17,16,.515,,,,2010-11,132,152,.465,,,,,132,152,.465,,,,
Chris Mullin,St. John's (NY),Big East,21,13,.618,,,,2015-16,59,73,.447,1,,,,59,73,.447,1,,,
Jerod Haase,Stanford,Pac-12,15,16,.484,,,,2016-17,48,49,.495,,,,,128,102,.557,1,,,
Kyle Keller,Stephen F. Austin,Southland,14,16,.467,,,,2016-17,60,38,.612,1,,,,60,38,.612,1,,,
Corey Williams,Stetson,A-Sun,7,24,.226,,,,2013-14,58,133,.304,,,,,58,133,.304,,,,
Jeff Boals,Stony Brook,AEC,24,9,.727,,,,2016-17,55,42,.567,,,,,55,42,.567,,,,
Jim Boeheim*,Syracuse,ACC,20,14,.588,16,,Lost First Round,1976-77,1047,385,.731,34,18,5,1,1047,385,.731,34,18,5,1
Fran Dunphy,Temple,AAC,23,10,.697,,,,2006-07,270,162,.625,8,,,,580,325,.641,17,,,
Rick Barnes,Tennessee,SEC,31,6,.838,6,6,Lost Regional Semifinal,2015-16,88,50,.638,2,1,,,692,364,.655,24,7,1,
Anthony Stewart,UT-Martin,OVC,12,19,.387,,,,2016-17,44,53,.454,,,,,44,53,.454,,,,
Brian Collins,Tennessee State,OVC,9,21,.300,,,,2018-19,9,21,.300,,,,,9,21,.300,,,,
Steve Payne,Tennessee Tech,OVC,8,23,.258,,,,2011-12,118,134,.468,,,,,118,134,.468,,,,
Shaka Smart,Texas,Big 12,21,16,.568,,,,2015-16,71,66,.518,2,,,,234,122,.657,7,1,1,
Billy Kennedy,Texas A&M,SEC,14,18,.438,,,,2011-12,151,116,.566,2,2,,,362,295,.551,4,2,,
Willis Wilson,Texas A&M-Corpus Christi,Southland,14,18,.438,,,,2011-12,124,133,.482,,,,,342,380,.474,,,,
Chris Ogden,Texas-Arlington,Sun Belt,17,16,.515,,,,2018-19,17,16,.515,,,,,17,16,.515,,,,
Jamie Dixon,TCU,Big 12,23,14,.622,20,,,2016-17,68,41,.624,1,,,,396,164,.707,12,3,,
Rodney Terry,UTEP,CUSA,8,21,.276,,,,2018-19,8,21,.276,,,,,134,129,.510,1,,,
Lew Hill,Texas-Rio Grande Valley,WAC,20,17,.541,,,,2016-17,45,57,.441,,,,,45,57,.441,,,,
Steve Henson,UTSA,CUSA,17,15,.531,,,,2016-17,51,49,.510,,,,,51,49,.510,,,,
Johnny Jones,Texas Southern,SWAC,24,14,.632,,,,2018-19,24,14,.632,,,,,319,248,.563,3,,,
Danny Kaspar,Texas State,Sun Belt,24,10,.706,,,,2013-14,98,98,.500,,,,,344,239,.590,1,,,
Chris Beard,Texas Tech,Big 12,31,7,.816,,9,Lost National Final,2016-17,76,31,.710,2,2,1,,106,36,.746,3,2,1,
Tod Kowalczyk,Toledo,MAC,25,8,.758,,,,2010-11,167,129,.564,,,,,303,241,.557,,,,
Pat Skerry,Towson,CAA,10,22,.312,,,,2011-12,124,137,.475,,,,,124,137,.475,,,,
Phil Cunningham,Troy,Sun Belt,12,18,.400,,,,2013-14,80,111,.419,1,,,,80,111,.419,1,,,
Mike Dunleavy,Tulane,AAC,4,27,.129,,,,2016-17,24,69,.258,,,,,24,69,.258,,,,
Frank Haith,Tulsa,AAC,18,14,.562,,,,2014-15,95,66,.590,1,,,,300,195,.606,4,,,
Murry Bartow,UCLA,Pac-12,10,10,.500,21,,,2018-19,10,10,.500,,,,,338,274,.552,4,,,
Steve Alford,UCLA,Pac-12,7,6,.538,21,,,2013-14,124,63,.663,4,3,,,509,269,.654,11,4,,
Larry Krystkowiak,Utah,Pac-12,17,14,.548,,,,2011-12,155,111,.583,2,1,,,197,131,.601,4,1,,
Craig Smith,Utah State,MWC,28,7,.800,,25,Lost First Round,2018-19,28,7,.800,1,,,,107,62,.633,1,,,
Mark Pope,Utah Valley,WAC,25,10,.714,,,,2015-16,77,56,.579,,,,,77,56,.579,,,,
Matt Lottich,Valparaiso,MVC,15,18,.455,,,,2016-17,54,44,.551,,,,,54,44,.551,,,,
Bryce Drew,Vanderbilt,SEC,9,23,.281,,,,2016-17,40,59,.404,1,,,,164,108,.603,3,,,
John Becker,Vermont,AEC,27,7,.794,,,Lost First Round,2011-12,193,84,.697,3,,,,193,84,.697,3,,,
Jay Wright,Villanova,Big East,26,10,.722,9,23,Lost Second Round,2001-02,448,175,.719,14,6,3,2,570,260,.687,16,6,3,2
Tony Bennett,Virginia,ACC,35,3,.921,5,2,Won National Final,2009-10,254,89,.741,7,3,1,1,323,122,.726,9,4,1,1
Mike Rhoades,VCU,A-10,25,8,.758,,,Lost First Round,2017-18,43,23,.652,1,,,,90,75,.545,1,,,
Dan Earl,VMI,Southern,11,21,.344,,,,2015-16,35,87,.287,,,,,35,87,.287,,,,
Buzz Williams,Virginia Tech,ACC,26,9,.743,15,16,Lost Regional Semifinal,2014-15,100,69,.592,3,1,,,253,155,.620,8,4,,
Bashir Mason,Wagner,NEC,13,17,.433,,,,2012-13,123,96,.562,,,,,123,96,.562,,,,
Danny Manning,Wake Forest,ACC,11,20,.355,,,,2014-15,65,93,.411,1,,,,103,122,.458,2,,,
Mike Hopkins,Washington,Pac-12,27,9,.750,25,,Lost Second Round,2017-18,48,22,.686,1,,,,52,27,.658,2,1,1,
Ernie Kent,Washington State,Pac-12,11,21,.344,,,,2014-15,58,98,.372,,,,,383,351,.522,6,2,,
Randy Rahe,Weber State,Big Sky,18,15,.545,,,,2006-07,266,153,.635,3,,,,266,153,.635,3,,,
Bob Huggins,West Virginia,Big 12,15,21,.417,13,,,2007-08,270,151,.641,9,5,1,,788,337,.700,24,9,2,
Mark Prosser,Western Carolina,Southern,7,25,.219,,,,2018-19,7,25,.219,,,,,7,25,.219,,,,
Bill Wright,Western Illinois,Summit,10,21,.323,,,,2014-15,48,94,.338,,,,,48,94,.338,,,,
Rick Stansbury,Western Kentucky,CUSA,20,14,.588,,,,2016-17,62,42,.596,,,,,355,208,.631,6,,,
Steve Hawkins,Western Michigan,MAC,8,24,.250,,,,2003-04,278,243,.534,2,,,,278,243,.534,2,,,
Gregg Marshall,Wichita State,AAC,22,15,.595,,,,2007-08,308,113,.732,7,2,1,,502,196,.719,14,2,1,
Tony Shaver,William & Mary,CAA,14,17,.452,,,,2003-04,226,268,.457,,,,,226,268,.457,,,,
Pat Kelsey,Winthrop,Big South,18,12,.600,,,,2012-13,139,83,.626,1,,,,139,83,.626,1,,,
Greg Gard,Wisconsin,Big Ten,23,11,.676,,21,Lost First Round,2015-16,80,47,.630,3,2,,,80,47,.630,3,2,,
Mike Young,Wofford,Southern,30,5,.857,,19,Lost Second Round,2002-03,299,244,.551,5,,,,299,244,.551,5,,,
Scott Nagy,Wright State,Horizon,21,14,.600,,,,2016-17,66,36,.647,1,,,,256,199,.563,4,,,
Allen Edwards,Wyoming,MWC,8,24,.250,,,,2016-17,51,52,.495,,,,,51,52,.495,,,,
Travis Steele,Xavier,Big East,19,16,.543,,,,2018-19,19,16,.543,,,,,19,16,.543,,,,
James Jones,Yale,Ivy,22,8,.733,,,Lost First Round,1999-00,310,273,.532,2,,,,310,273,.532,2,,,
Jerrod Calhoun,Youngstown State,Horizon,12,20,.375,,,,2017-18,20,44,.312,,,,,20,44,.312,,,,
